CustomerID,Gender,Age,Tenure,AccountBalance,ProductsNumber,HasCrCard,IsActiveMember,EstimatedSalary,Exited
C001,Male,45,3,60000,2,Yes,Yes,50000,0
C002,Female,32,8,75000,1,No,No,60000,1
C003,Male,28,5,80000,3,Yes,Yes,72000,0
C004,Female,50,10,90000,2,Yes,No,50000,1
C005,Male,38,7,45000,1,No,Yes,65000,0
C006,Female,24,4,70000,2,Yes,Yes,58000,0
C007,Male,42,9,62000,2,Yes,No,45000,1
C008,Female,36,2,50000,1,No,Yes,70000,0
C009,Male,29,6,62000,3,Yes,Yes,62000,0
C010,Female,46,12,85000,2,Yes,No,72000,1
C011,Male,34,5,64000,2,No,Yes,54000,0
C012,Female,52,11,93000,2,Yes,No,80000,1
C013,Male,27,3,55000,1,No,Yes,61000,0
C014,Female,31,7,58000,2,Yes,Yes,49000,0
C015,Male,39,8,62000,2,No,No,66000,1
C016,Female,25,2,72000,1,Yes,Yes,53000,0
C017,Male,48,10,68000,3,Yes,No,74000,1
C018,Female,35,6,59000,2,No,Yes,56000,0
C019,Male,41,9,73000,1,Yes,Yes,57000,0
C020,Female,44,8,81000,2,Yes,No,68000,1
